pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,,,,,12,0,48,3,648.0487119,,648.0349633999999,648.0487119,649.048734,649.048734,649.048734,649.048734,649.048734,650.0486843000001,650.0486843000001,650.4325836,z,1,0.37860730000011245,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,12,1,49,0,650.4486013999999,,650.4339348999999,650.4486013999999,651.4485729999999,651.4485729999999,651.4485729999999,651.4485729999999,651.4485729999999,652.4484894,652.4484894,653.0158595,x,1,0.5593163000000914,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,12,2,50,0,653.0317709999999,,653.0166217999999,653.0317709999999,654.0316723999999,654.0316723999999,654.0316723999999,654.0316723999999,654.0316723999999,655.0315839,655.0315839,655.4322766,x,1,0.3880996000000323,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,12,3,51,3,655.4481883000001,,655.4330342000001,655.4481883000001,656.4315931000001,656.4315931000001,656.4315931000001,656.4315931000001,656.4481482000001,657.4483455,657.4483455,658.1321639,z,1,0.6737258000000566,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,13,0,52,0,658.1481351,,658.1328736,658.1481351,659.1479453,659.1479453,659.1479453,659.1479453,659.1479453,660.1478168000001,660.1478168000001,660.5985441,x,1,0.4473242999999911,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,13,1,53,3,660.6146384000001,,660.5992739999999,660.6146384000001,661.614595,661.614595,661.614595,661.614595,661.614595,662.614714,662.614714,663.0986874,z,1,0.481247200000098,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,13,2,54,2,663.1144544000001,,663.0994591000001,663.1144544000001,664.1143674,664.1143674,664.1143674,664.1143674,664.1143674,665.1143429000001,665.1143429000001,665.5486606,c,1,0.4281562999999551,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,13,3,55,1,665.5643207,,665.5497419000001,665.5643207,666.5643931,666.5643931,666.5643931,666.5643931,666.5643931,667.5640760000001,667.5640760000001,668.0482153,v,1,0.483076199999914,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,14,0,56,0,668.0641335,,668.048994,668.0641335,669.0640544,669.0640544,669.0640544,669.0640544,669.0640544,670.0640880000001,670.0640880000001,670.4980791,x,1,0.42607300000008763,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,14,1,57,3,670.5140670000001,,670.4988255999999,670.5140670000001,671.5138297999999,671.5138297999999,671.5138297999999,671.5138297999999,671.5138297999999,672.5138552999999,672.5138552999999,673.0646312000001,z,1,0.5398542999998881,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,14,2,58,1,673.0804644,,673.0653483000001,673.0804644,674.0806356,674.0806356,674.0806356,674.0806356,674.0806356,675.0803649,675.0803649,675.5644439,v,1,0.4799651000000722,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,14,3,59,2,675.5803105,,675.5652063,675.5803105,676.5802624,676.5802624,676.5802624,676.5802624,676.5802624,677.5803281000001,677.5803281000001,677.947694,c,1,0.3589297000000897,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,15,0,60,1,677.9635943000001,,677.9484496,677.9635943000001,678.9634406,678.9634406,678.9634406,678.9634406,678.9634406,679.9633727,679.9633727,680.4808149,v,1,0.5019479000000047,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,15,1,61,2,680.4966907999999,,680.4815633999999,680.4966907999999,681.4966546,681.4966546,681.4966546,681.4966546,681.4966546,682.4966340999999,682.4966340999999,683.1643444000001,x,0,0.6619894999998905,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,15,2,62,1,683.1799713,,683.1653057999999,683.1799713,684.1798769,684.1798769,684.1798769,684.1798769,684.1798769,685.1798437,685.1798437,685.6971592,v,1,0.5059201999999914,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,15,3,63,1,685.7131374,,685.6979169000001,685.7131374,686.7129325999999,686.7129325999999,686.7129325999999,686.7129325999999,686.7129325999999,687.7133265,687.7133265,688.0803238999999,v,1,0.3602683999999954,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,16,0,64,3,688.0962413,,688.0811755,688.0962413,689.0962050999999,689.0962050999999,689.0962050999999,689.0962050999999,689.0962050999999,690.0961373,690.0961373,690.6634535000001,z,1,0.5640296999999919,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,16,1,65,0,690.6793419,,690.6642064,690.6793419,691.6792954,691.6792954,691.6792954,691.6792954,691.6792954,692.6793217,692.6793217,693.3299254000001,x,1,0.6373708000000988,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,16,2,66,0,693.3459275,,693.3306708,693.3459275,694.3292988999999,694.3292988999999,694.3292988999999,694.3292988999999,694.3460589000001,695.3457936,695.3457936,695.7298917,x,1,0.3691529000000173,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,16,3,67,2,695.7457068000001,,695.7306237,695.7457068000001,696.7457399,696.7457399,696.7457399,696.7457399,696.7457399,697.7456967,697.7456967,698.1468726999999,c,1,0.38745920000019396,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,17,0,68,3,698.1624787000001,,698.1478063,698.1624787000001,699.1621504,699.1621504,699.1621504,699.1621504,699.1621504,700.1623852,700.1623852,700.9300079,z,1,0.7653954999998405,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,17,1,69,1,700.9456282000001,,700.9308813,700.9456282000001,701.9455297,701.9455297,701.9455297,701.9455297,701.9455297,702.9453384999999,702.9453384999999,703.5137027999999,v,1,0.5540091000000302,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,17,2,70,1,703.5287045,,703.5147449000001,703.5287045,704.5285778,704.5285778,704.5285778,704.5285778,704.5285778,705.5286598,705.5286598,705.9960441999999,v,1,0.46231060000013713,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,17,3,71,3,706.0118967000001,,705.9968882000001,706.0118967000001,707.0119209,707.0119209,707.0119209,707.0119209,707.0119209,708.0117577999999,708.0117577999999,708.6629608999999,z,1,0.637727600000062,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,18,0,72,3,708.6783178000001,,708.6638453,708.6783178000001,709.6783339000001,709.6783339000001,709.6783339000001,709.6783339000001,709.6783339000001,710.6782857000001,710.6782857000001,711.4456989,z,1,0.7580821999999898,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,18,1,73,1,711.4615128,,711.4465713,711.4615128,712.4615325,712.4615325,712.4615325,712.4615325,712.4615325,713.4617791999999,713.4617791999999,713.9289031000001,v,1,0.4499499000000924,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,18,2,74,0,713.9448573,,713.9297591,713.9448573,714.9446859,714.9446859,714.9446859,714.9446859,714.9446859,715.9446531000001,715.9446531000001,716.6454335000001,x,1,0.6856913999999961,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,18,3,75,2,716.6610897,,716.6463566,716.6610897,717.6611424,717.6611424,717.6611424,717.6611424,717.6611424,718.6611664,718.6611664,719.2119322000001,c,1,0.5446937000001526,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,19,0,76,0,719.2277389999999,,719.2128493,719.2277389999999,720.2276053,720.2276053,720.2276053,720.2276053,720.2276053,721.2276523999999,721.2276523999999,721.6620709000001,x,1,0.42846289999988585,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,19,1,77,3,721.6776616,,721.6631434000001,721.6776616,722.6776339999999,722.6776339999999,722.6776339999999,722.6776339999999,722.6776339999999,723.6775275,723.6775275,724.3116677,z,1,0.6198735999998917,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,19,2,78,3,724.3274386,,724.3125603999999,724.3274386,725.3272264,725.3272264,725.3272264,725.3272264,725.3272264,726.3107236999999,726.3107236999999,726.8288101999999,z,1,0.5165171999999529,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,19,3,79,3,726.8440009999999,,726.8297461,726.8440009999999,727.8437854000001,727.8437854000001,727.8437854000001,727.8437854000001,727.8437854000001,728.8436386000001,728.8436386000001,729.4113854,z,1,0.5571091000001616,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,20,0,80,1,729.427115,,729.4122115,729.427115,730.4270888000001,730.4270888000001,730.4270888000001,730.4270888000001,730.4270888000001,731.4269094000001,731.4269094000001,731.9615471,v,1,0.5335543000001053,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,20,1,81,3,731.9769749,,731.9624431,731.9769749,732.9769550000001,732.9769550000001,732.9769550000001,732.9769550000001,732.9769550000001,733.9769513000001,733.9769513000001,734.5610719000001,z,1,0.575487800000019,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,20,2,82,0,734.5768347999999,,734.5619216,734.5768347999999,735.5765937000001,735.5765937000001,735.5765937000001,735.5765937000001,735.5765937000001,736.5766329,736.5766329,737.2442457,x,1,0.6535617999998067,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,20,3,83,0,737.2600170000001,,737.2451093,737.2600170000001,738.2601342,738.2601342,738.2601342,738.2601342,738.2601342,739.2597565000001,739.2597565000001,740.1440716,x,1,0.8786742999998296,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,21,0,84,0,740.1596884,,740.1450067999999,740.1596884,741.1598859000001,741.1598859000001,741.1598859000001,741.1598859000001,741.1598859000001,742.1598326000001,742.1598326000001,742.7104755,x,1,0.5386432000000241,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,21,1,85,3,742.7262932000001,,742.7113786,742.7262932000001,743.7262215999999,743.7262215999999,743.7262215999999,743.7262215999999,743.7262215999999,744.7261345,744.7261345,745.3103455,z,1,0.5816844999999375,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,21,2,86,1,745.3261173999999,,745.3112434,745.3261173999999,746.3260843,746.3260843,746.3260843,746.3260843,746.3260843,747.3260803000001,747.3260803000001,747.7770840999999,v,1,0.4497030999998515,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,21,3,87,1,747.7925912999999,,747.7778169000001,747.7925912999999,748.7926176999999,748.7926176999999,748.7926176999999,748.7926176999999,748.7926176999999,749.7925371000001,749.7925371000001,750.1269018,v,1,0.32612299999982497,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,22,0,88,3,750.1425852,,750.127796,750.1425852,751.1424231000001,751.1424231000001,751.1424231000001,751.1424231000001,751.1424231000001,752.1422617999999,752.1422617999999,752.643325,z,1,0.4999790000001667,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,22,1,89,2,752.6590590000001,,752.6442287,752.6590590000001,753.6589968000001,753.6589968000001,753.6589968000001,753.6589968000001,753.6589968000001,754.6588876999999,754.6588876999999,755.1598386999999,c,1,0.49998090000008233,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,22,2,90,2,755.1753619000001,,755.1607222,755.1753619000001,756.1754622999999,756.1754622999999,756.1754622999999,756.1754622999999,756.1754622999999,757.1755146,757.1755146,757.8594859,c,1,0.6685946000000058,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,22,3,91,1,757.8755277,,757.8603800000001,757.8755277,758.8753678,758.8753678,758.8753678,758.8753678,758.8753678,759.8751287,759.8751287,760.5928309000001,v,1,0.7155700999999226,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,23,0,92,3,760.6085751,,760.5937286000001,760.6085751,761.6083463,761.6083463,761.6083463,761.6083463,761.6083463,762.6082750999999,762.6082750999999,763.0758659999999,z,1,0.4621309999999994,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,23,1,93,0,763.0917085000001,,763.0767688999999,763.0917085000001,764.0916201,764.0916201,764.0916201,764.0916201,764.0916201,765.0916748,765.0916748,765.5923964000001,x,1,0.4969306999998935,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,23,2,94,3,765.6084530999999,,765.5932711,765.6084530999999,766.6083888999999,766.6083888999999,766.6083888999999,766.6083888999999,766.6083888999999,767.6082217000001,767.6082217000001,768.0591916999999,z,1,0.44185640000000603,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,23,3,95,0,768.0745976999999,,768.0602659000001,768.0745976999999,769.0745727000001,769.0745727000001,769.0745727000001,769.0745727000001,769.0745727000001,770.0746945000001,770.0746945000001,771.2088043000001,x,1,1.1247459000001072,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,24,0,96,1,771.2243048,,771.2097676000001,771.2243048,772.2244776,772.2244776,772.2244776,772.2244776,772.2244776,773.2244594000001,773.2244594000001,774.3921249,v,1,1.1602166999998644,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,24,1,97,2,774.4076944999999,,774.3928880999999,774.4076944999999,775.4076050000001,775.4076050000001,775.4076050000001,775.4076050000001,775.4076050000001,776.4075617999999,776.4075617999999,777.0749731000001,c,1,0.6513187999998991,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,24,2,98,0,777.0907451999999,,777.0758447000001,777.0907451999999,778.0909977000001,778.0909977000001,778.0909977000001,778.0909977000001,778.0909977000001,779.0907057,779.0907057,779.9415491,x,1,0.8369941000000836,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,24,3,99,1,779.9572152999999,,779.9425068999999,779.9572152999999,780.9572691000001,780.9572691000001,780.9572691000001,780.9572691000001,780.9572691000001,781.9572705,781.9572705,782.5414092999999,v,1,0.5767675999998119,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,25,0,100,2,782.5572729999999,,782.5423788,782.5572729999999,783.5570888,783.5570888,783.5570888,783.5570888,783.5570888,784.5571024999999,784.5571024999999,785.0078289,c,1,0.43577700000014374,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,25,1,101,0,785.0236536,,785.0087074,785.0236536,786.0237703,786.0237703,786.0237703,786.0237703,786.0237703,787.0235253000001,787.0235253000001,787.5244046,x,1,0.4978302000001804,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,25,2,102,2,787.5400629999999,,787.5252811,787.5400629999999,788.5401707000001,788.5401707000001,788.5401707000001,788.5401707000001,788.5401707000001,789.5401371,789.5401371,790.0910515999999,c,1,0.540726000000177,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,25,3,103,2,790.1067370000001,,790.0919274,790.1067370000001,791.1067106,791.1067106,791.1067106,791.1067106,791.1067106,792.1065059,792.1065059,792.9407169000001,c,1,0.8242185000001427,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,26,0,104,2,792.9564717999999,,792.9417681,792.9564717999999,793.9565359000001,793.9565359000001,793.9565359000001,793.9565359000001,793.9565359000001,794.9564066,794.9564066,795.4405354,c,1,0.47085649999985435,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,26,1,105,0,795.4562986999999,,795.4414188000001,795.4562986999999,796.4563123,796.4563123,796.4563123,796.4563123,796.4563123,797.4563499000001,797.4563499000001,798.3239116,x,1,0.8664432000000488,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,26,2,106,3,798.3396381,,798.3247541000001,798.3396381,799.339422,799.339422,799.339422,799.339422,799.339422,800.3394009000001,800.3394009000001,800.9735338,z,1,0.6269021000000521,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,26,3,107,2,800.9893622,,800.9744224000001,800.9893622,801.9894395000001,801.9894395000001,801.9894395000001,801.9894395000001,801.9894395000001,802.9892030000001,802.9892030000001,803.4733372000001,c,1,0.47538650000001326,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,27,0,108,2,803.4891987999999,,803.4742196,803.4891987999999,804.4891130000001,804.4891130000001,804.4891130000001,804.4891130000001,804.4891130000001,805.4891828,805.4891828,806.1231855000001,c,1,0.618473700000095,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,27,1,109,1,806.1392624,,806.1240603000001,806.1392624,807.1390495,807.1390495,807.1390495,807.1390495,807.1390495,808.1389337999999,808.1389337999999,808.8063775,v,1,0.6579031000001123,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,27,2,110,0,808.8222398,,808.8072967,808.8222398,809.8220308,809.8220308,809.8220308,809.8220308,809.8220308,810.8219882999999,810.8219882999999,811.2228981000001,x,1,0.39646059999995487,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,27,3,111,2,811.2387096,,811.2238642,811.2387096,812.2386812,812.2386812,812.2386812,812.2386812,812.2386812,813.2385185999999,813.2385185999999,813.7061441999999,c,1,0.45806530000004386,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,28,0,112,2,813.7219436,,813.7070338000001,813.7219436,814.721894,814.721894,814.721894,814.721894,814.721894,815.7217613,815.7217613,816.1725722000001,c,1,0.43686800000000403,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,28,1,113,3,816.1883290999999,,816.1737324999999,816.1883290999999,817.1883720000001,817.1883720000001,817.1883720000001,817.1883720000001,817.1883720000001,818.1882081000001,818.1882081000001,818.7057956000001,z,1,0.5044846999999208,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,28,2,114,3,818.7216275000001,,818.7066932,818.7216275000001,819.7214137000001,819.7214137000001,819.7214137000001,819.7214137000001,819.7214137000001,820.7214362,820.7214362,821.5723037,z,1,0.8412482999999611,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,28,3,115,3,821.5880238,,821.5731814999999,821.5880238,822.5878855000001,822.5878855000001,822.5878855000001,822.5878855000001,822.5878855000001,823.5878627,823.5878627,824.2055198,z,1,0.6118965999999091,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,29,0,116,3,824.2211216000001,,824.2065047000001,824.2211216000001,825.2211426000001,825.2211426000001,825.2211426000001,825.2211426000001,825.2211426000001,826.2211459,826.2211459,826.9218592,z,1,0.6919975000000704,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,29,1,117,2,826.9377474,,826.9227068,826.9377474,827.9376999000001,827.9376999000001,827.9376999000001,827.9376999000001,827.9376999000001,828.9375209,828.9375209,829.4719928,c,1,0.5294338000001062,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,29,2,118,0,829.4876714,,829.4728663000001,829.4876714,830.4876833000001,830.4876833000001,830.4876833000001,830.4876833000001,830.4876833000001,831.4874947000001,831.4874947000001,832.0551066,c,0,0.5664853999999195,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,29,3,119,3,832.0707556,,832.0560398,832.0707556,833.0706898000001,833.0706898000001,833.0706898000001,833.0706898000001,833.0706898000001,834.0707560000001,834.0707560000001,834.6385677999999,z,1,0.5669096999999965,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,30,0,120,0,834.6540562,,834.6395261,834.6540562,835.6537871999999,835.6537871999999,835.6537871999999,835.6537871999999,835.6537871999999,836.6537802,836.6537802,838.6545669,x,1,1.9938217999999779,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,30,1,121,3,838.6703399,,838.655559,838.6703399,839.6702821000001,839.6702821000001,839.6702821000001,839.6702821000001,839.6702821000001,840.6703109,840.6703109,841.2710704000001,z,1,0.5923774000000321,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
50,c,,,,,30,2,122,2,841.2868324000001,,841.2719500999999,841.2868324000001,842.2870195,842.2870195,842.2870195,842.2870195,842.2870195,843.2878484,843.2878484,844.2375079000001,c,1,0.9357426999999916,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-150,z,,,,,30,3,123,3,844.2532014999999,,844.2384148000001,844.2532014999999,845.2533312,845.2533312,845.2533312,845.2533312,845.2533312,846.2533897999999,846.2533897999999,846.7707415,z,1,0.5043087999999898,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,31,0,124,1,846.7866065999999,,846.7716982,846.7866065999999,847.7862657000001,847.7862657000001,847.7862657000001,847.7862657000001,847.7862657000001,848.786278,848.786278,849.9206394,lctrl,0,1.127189099999896,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,31,1,125,1,849.936385,,849.9215773000001,849.936385,850.9361695,850.9361695,850.9361695,850.9361695,850.9361695,851.9361623,851.9361623,852.1369282999999,v,1,0.18848990000014965,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,31,2,126,0,852.1528780000001,,852.1377545,852.1528780000001,853.1527395999999,853.1527395999999,853.1527395999999,853.1527395999999,853.1527395999999,854.1528555,854.1528555,854.2203999000001,z,0,0.056340899999895555,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
150,v,,,,,31,3,127,1,854.2361234,,854.2213758,854.2361234,855.2359607000001,855.2359607000001,855.2359607000001,855.2359607000001,855.2359607000001,856.2358018,856.2358018,856.8202981,v,1,0.5833757999998852,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,32,0,128,0,856.8357980999999,,856.8211931999999,856.8357980999999,857.835812,857.835812,857.835812,857.835812,857.835812,858.8356796999999,858.8356796999999,859.3707528,x,1,0.5338739000001169,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
-50,x,,,,,32,1,129,0,859.3856281999999,,859.3716583,859.3856281999999,860.3856748999999,860.3856748999999,860.3856748999999,860.3856748999999,860.3856748999999,861.3855328,861.3855328,861.869852,x,1,0.47003890000019055,None,01,001,2024-10-16_22h57.47.638,PSY310 Task4,2024.1.5,None,2024-10-16 22h58.08.227879 +0530,
